Experiment,Time,TR_u_IPTG,TR_u_aTc,READOUT_RFP,READOUT_GFP,STD_RFP,STD_GFP
3,155.016666666667,0.8,20,196.288685423123,1268.69783071977,9.81443427115615,63.4348915359883
3,160.016666666667,0.8,20,192.18982311785,1258.97201099073,9.6094911558925,62.9486005495363
3,165.033333333333,0.8,20,192.310384458206,1292.34121279706,9.61551922291032,64.6170606398531
3,170.016666666667,0.8,20,171.840563751962,1203.10962043267,8.59202818759809,60.1554810216335
3,175.033333333333,0.8,20,194.437273890262,1314.22790375865,9.7218636945131,65.7113951879326
3,180.016666666667,0.3,60,200.308448900776,1368.26719932668,10.0154224450388,68.4133599663338
3,185.033333333333,0.3,60,204.335582015029,1233.74997126331,10.2167791007515,61.6874985631653
3,190.016666666667,0.3,60,217.797503515516,1183.50535591625,10.8898751757758,59.1752677958126
3,195.033333333333,0.3,60,211.063160802459,1211.97083162034,10.553158040123,60.5985415810172
3,200.016666666667,0.3,60,201.616661552419,1252.23603043632,10.0808330776209,62.6118015218158
3,205.016666666667,0.3,60,208.975885999539,1263.54829527156,10.4487942999769,63.177414763578
3,210.033333333333,0.3,60,206.961110206697,1111.09898489074,10.3480555103349,55.5549492445371
3,215.033333333333,0.3,60,205.545837023387,1116.81397815095,10.2772918511694,55.8406989075473
3,220.016666666667,0.3,60,217.650347395923,1138.94950957535,10.8825173697962,56.9474754787673
3,225.033333333333,0.3,60,240.268015423287,1068.56467507754,12.0134007711644,53.4282337538772
3,230.016666666667,0.3,60,246.565872162859,1106.19951007934,12.3282936081429,55.309975503967
3,235.016666666667,0.3,60,255.912244658502,1053.53210589097,12.7956122329251,52.6766052945487
3,240.016666666667,0.3,60,271.209620897392,1027.40052676529,13.5604810448696,51.3700263382646
3,245.033333333333,0.3,60,270.481909326889,1058.34527926733,13.5240954663444,52.9172639633667
3,250.016666666667,0.3,60,273.645354467066,986.837874454113,13.6822677233533,49.3418937227057
3,255.016666666667,0.3,60,298.112895510156,992.522802167128,14.9056447755078,49.6261401083564
3,260.016666666667,0.3,60,330.881724728859,964.090502136431,16.544086236443,48.2045251068215
3,265.016666666667,0.3,60,328.302284548586,989.740805127905,16.4151142274293,49.4870402563952
3,270.033333333333,0.3,60,357.332831960895,970.906770592254,17.8666415980448,48.5453385296127
3,275.016666666667,0.3,60,336.052910907468,957.209995106513,16.8026455453734,47.8604997553256
3,280.016666666667,0.3,60,342.814818906266,997.897471112151,17.1407409453133,49.8948735556075
3,285.016666666667,0.3,60,386.943248249638,735.075963413706,19.3471624124819,36.7537981706853
3,290.033333333333,0.3,60,382.67909641558,838.403974954797,19.133954820779,41.9201987477399
3,295.033333333333,0.3,60,401.266996546012,858.143247397568,20.0633498273006,42.9071623698784
3,300.016666666667,0.3,60,410.310727239465,820.303722243892,20.5155363619733,41.0151861121946
3,305.016666666667,0.3,60,432.738931366369,825.718054774284,21.6369465683184,41.2859027387142
3,310.016666666667,0.3,60,484.52664720833,781.937843869082,24.2263323604165,39.0968921934541
3,315.033333333333,0.3,60,494.673972228847,718.970818024534,24.7336986114424,35.9485409012267
3,320.016666666667,0.3,60,511.649973099218,743.429309688261,25.5824986549609,37.171465484413
3,325.016666666667,0.3,60,554.035267300397,724.96382331246,27.7017633650198,36.248191165623
3,330.016666666667,0.3,60,531.5200376435,709.980011843462,26.576001882175,35.4990005921731
3,335.016666666667,0.3,60,612.512626933153,732.70743387004,30.6256313466576,36.635371693502
3,340.016666666667,0.3,60,622.584474866712,702.351290579336,31.1292237433356,35.1175645289668
3,345.016666666667,0.3,60,611.991999772425,650.836302957021,30.5995999886212,32.541815147851
3,350.016666666667,0.3,60,695.568118504774,745.063947253937,34.7784059252387,37.2531973626969
3,355.016666666667,0.3,60,648.952705902184,659.538291607509,32.4476352951092,32.9769145803754
3,360.016666666667,0.3,60,741.081444522385,626.025032773476,37.0540722261192,31.3012516386738
3,365.016666666667,0.3,60,739.06876917264,627.769579333618,36.953438458632,31.3884789666809
3,370.016666666667,0.3,60,810.001662561451,648.529956695851,40.5000831280725,32.4264978347925
3,375.016666666667,0.3,60,841.457722843777,547.625738239386,42.0728861421889,27.3812869119693
3,380.016666666667,0.3,60,851.71997156514,555.768183870372,42.585998578257,27.7884091935186
3,385.016666666667,0.3,60,955.002662865469,532.105447516131,47.7501331432735,26.6052723758066
3,390.016666666667,0.3,60,986.779328595343,586.712775704364,49.3389664297672,29.3356387852182
3,395.016666666667,0.3,60,966.622215460982,548.395345494367,48.3311107730491,27.4197672747184
3,400.016666666667,0.3,60,1104.42598884861,559.097525466728,55.2212994424306,27.9548762733364
3,405.016666666667,0.3,60,1011.08169469251,498.118016645774,50.5540847346255,24.9059008322887
